date,value
2020-06-11T01:53:43,8463502.651716026
2020-06-11T01:54:43,8512408.624584863
2020-06-11T01:55:44,8512408.624584863
2020-06-11T01:56:44,8512408.624584863
2020-06-11T01:57:44,8512408.624584863
2020-06-11T01:58:44,8512408.624584863
2020-06-11T01:59:45,8512408.624584863
2020-06-11T02:00:45,8512408.624584863
2020-06-11T02:01:45,8512408.624584863
2020-06-11T02:02:45,8512408.624584863
2020-06-11T02:03:46,8512408.624584863
2020-06-11T02:04:46,8512408.624584863
2020-06-11T02:05:46,8512408.624584863
2020-06-11T02:06:46,8512408.624584863
2020-06-11T02:07:47,8512408.624584863
2020-06-11T02:08:47,8512408.624584863
2020-06-11T02:09:47,8568370.313868755
2020-06-11T02:10:47,8568370.313868755
2020-06-11T02:11:48,8568370.313868755
2020-06-11T02:12:48,8568370.313868755
2020-06-11T02:13:48,8568370.313868755
2020-06-11T02:14:48,8568370.313868755
2020-06-11T02:15:49,8568370.313868755
2020-06-11T02:16:49,8568370.313868755
2020-06-11T02:17:49,8568370.313868755
2020-06-11T02:18:49,8568370.313868755
2020-06-11T02:19:50,8568370.313868755
2020-06-11T02:20:50,8568370.313868755
2020-06-11T02:21:50,8568370.313868755
2020-06-11T02:22:50,8568370.313868755
2020-06-11T02:23:51,8568370.313868755
2020-06-11T02:24:51,8568117.926959561
2020-06-11T02:25:51,8568117.926959561
2020-06-11T02:26:51,8568117.926959561
2020-06-11T02:27:52,8568117.926959561
2020-06-11T02:28:52,8568117.926959561
2020-06-11T02:29:52,8568117.926959561
2020-06-11T02:30:52,8568117.926959561
2020-06-11T02:31:52,8568117.926959561
2020-06-11T02:32:53,8568117.926959561
2020-06-11T02:33:53,8568117.926959561
2020-06-11T02:34:53,8568117.926959561
2020-06-11T02:35:53,8568117.926959561
2020-06-11T02:36:54,8568117.926959561
2020-06-11T02:37:54,8568117.926959561
2020-06-11T02:38:54,8568117.926959561
2020-06-11T02:39:54,8570062.8084634
2020-06-11T02:40:55,8570062.8084634
2020-06-11T02:41:55,8570062.8084634
2020-06-11T02:42:55,8570062.8084634
2020-06-11T02:43:55,8570062.8084634
2020-06-11T02:44:56,8570062.8084634
2020-06-11T02:45:56,8570062.8084634
2020-06-11T02:46:56,8570062.8084634
2020-06-11T02:47:56,8570062.8084634
2020-06-11T02:48:57,8570062.8084634
2020-06-11T02:49:57,8570062.8084634
2020-06-11T02:50:57,8570062.8084634
2020-06-11T02:51:57,8570062.8084634
2020-06-11T02:52:58,8570062.8084634
2020-06-11T02:53:58,8570062.8084634
2020-06-11T02:54:58,8576130.910865925
2020-06-11T02:55:58,8576130.910865925
2020-06-11T02:56:58,8576130.910865925
2020-06-11T02:57:59,8576130.910865925
2020-06-11T02:58:59,8576130.910865925
2020-06-11T02:59:59,8576130.910865925
2020-06-11T03:00:59,8576130.910865925
2020-06-11T03:02:00,8576130.910865925
2020-06-11T03:03:00,8576130.910865925
2020-06-11T03:04:00,8576130.910865925
2020-06-11T03:05:00,8576130.910865925
2020-06-11T03:06:01,8576130.910865925
2020-06-11T03:07:01,8576130.910865925
2020-06-11T03:08:01,8576130.910865925
2020-06-11T03:09:01,8576130.910865925
2020-06-11T03:10:01,8580759.506504215
2020-06-11T03:11:02,8580759.506504215
2020-06-11T03:12:02,8580759.506504215
2020-06-11T03:13:02,8580759.506504215
2020-06-11T03:14:02,8580759.506504215
2020-06-11T03:15:03,8580759.506504215
2020-06-11T03:16:03,8580759.506504215
2020-06-11T03:17:03,8580759.506504215
2020-06-11T03:18:03,8580759.506504215
2020-06-11T03:19:04,8580759.506504215
2020-06-11T03:20:04,8580759.506504215
2020-06-11T03:21:04,8580759.506504215
2020-06-11T03:22:04,8580759.506504215
2020-06-11T03:23:05,8580759.506504215
2020-06-11T03:24:05,8580759.506504215
2020-06-11T03:25:05,8608154.302733798
2020-06-11T03:26:06,8608154.302733798
2020-06-11T03:27:06,8608154.302733798
2020-06-11T03:28:06,8608154.302733798
2020-06-11T03:29:06,8608154.302733798
2020-06-11T03:30:06,8608154.302733798
2020-06-11T03:31:07,8608154.302733798
2020-06-11T03:32:07,8608154.302733798
2020-06-11T03:33:07,8608154.302733798
2020-06-11T03:34:07,8608154.302733798
2020-06-11T03:35:08,8608154.302733798
2020-06-11T03:36:08,8608154.302733798
2020-06-11T03:37:08,8608154.302733798
2020-06-11T03:38:08,8608154.302733798
