date,value
2020-06-11T01:35:37,4641466.612431476
2020-06-11T01:36:37,4641466.612431476
2020-06-11T01:37:37,4649181.120838849
2020-06-11T01:38:38,4649181.120838849
2020-06-11T01:39:38,4649181.120838849
2020-06-11T01:40:38,4649181.120838849
2020-06-11T01:41:38,4649181.120838849
2020-06-11T01:42:39,4649181.120838849
2020-06-11T01:43:39,4649181.120838849
2020-06-11T01:44:39,4649181.120838849
2020-06-11T01:45:40,4649181.120838849
2020-06-11T01:46:40,4649181.120838849
2020-06-11T01:47:40,4649181.120838849
2020-06-11T01:48:41,4649181.120838849
2020-06-11T01:49:41,4649181.120838849
2020-06-11T01:50:41,4649181.120838849
2020-06-11T01:51:41,4649181.120838849
2020-06-11T01:52:42,4640431.3195604915
2020-06-11T01:53:42,4640431.3195604915
2020-06-11T01:54:42,4640431.3195604915
2020-06-11T01:55:42,4640431.3195604915
2020-06-11T01:56:43,4640431.3195604915
2020-06-11T01:57:43,4640431.3195604915
2020-06-11T01:58:43,4640431.3195604915
2020-06-11T01:59:43,4640431.3195604915
2020-06-11T02:00:44,4640431.3195604915
2020-06-11T02:01:44,4640431.3195604915
2020-06-11T02:02:44,4640431.3195604915
2020-06-11T02:03:44,4640431.3195604915
2020-06-11T02:04:45,4640431.3195604915
2020-06-11T02:05:45,4640431.3195604915
2020-06-11T02:06:45,4640431.3195604915
2020-06-11T02:07:45,4401776.009981602
2020-06-11T02:08:45,4401776.009981602
2020-06-11T02:09:46,4401776.009981602
2020-06-11T02:10:46,4401776.009981602
2020-06-11T02:11:46,4401776.009981602
2020-06-11T02:12:46,4401776.009981602
2020-06-11T02:13:47,4401776.009981602
2020-06-11T02:14:47,4401776.009981602
2020-06-11T02:15:47,4401776.009981602
2020-06-11T02:16:47,4401776.009981602
2020-06-11T02:17:48,4401776.009981602
2020-06-11T02:18:48,4401776.009981602
2020-06-11T02:19:48,4401776.009981602
2020-06-11T02:20:48,4401776.009981602
2020-06-11T02:21:49,4401776.009981602
2020-06-11T02:22:49,4533497.355604732
2020-06-11T02:23:49,4533497.355604732
2020-06-11T02:24:49,4533497.355604732
2020-06-11T02:25:50,4533497.355604732
2020-06-11T02:26:50,4533497.355604732
2020-06-11T02:27:50,4533497.355604732
2020-06-11T02:28:50,4533497.355604732
2020-06-11T02:29:51,4533497.355604732
2020-06-11T02:30:51,4533497.355604732
2020-06-11T02:31:51,4533497.355604732
2020-06-11T02:32:51,4533497.355604732
2020-06-11T02:33:52,4533497.355604732
2020-06-11T02:34:52,4533497.355604732
2020-06-11T02:35:52,4533497.355604732
2020-06-11T02:36:52,4533497.355604732
2020-06-11T02:37:53,4681560.69363815
2020-06-11T02:38:53,4681560.69363815
2020-06-11T02:39:53,4681560.69363815
2020-06-11T02:40:53,4681560.69363815
2020-06-11T02:41:54,4681560.69363815
2020-06-11T02:42:54,4681560.69363815
2020-06-11T02:43:54,4681560.69363815
2020-06-11T02:44:54,4681560.69363815
2020-06-11T02:45:55,4681560.69363815
2020-06-11T02:46:55,4681560.69363815
2020-06-11T02:47:55,4681560.69363815
2020-06-11T02:48:55,4681560.69363815
2020-06-11T02:49:56,4681560.69363815
2020-06-11T02:50:56,4681560.69363815
2020-06-11T02:51:56,4681560.69363815
2020-06-11T02:52:56,4625081.752425749
2020-06-11T02:53:56,4625081.752425749
2020-06-11T02:54:57,4625081.752425749
2020-06-11T02:55:57,4625081.752425749
2020-06-11T02:56:57,4625081.752425749
2020-06-11T02:57:58,4625081.752425749
2020-06-11T02:58:58,4625081.752425749
2020-06-11T02:59:58,4625081.752425749
2020-06-11T03:00:58,4625081.752425749
2020-06-11T03:01:59,4625081.752425749
2020-06-11T03:02:59,4625081.752425749
2020-06-11T03:03:59,4625081.752425749
2020-06-11T03:04:59,4625081.752425749
2020-06-11T03:05:59,4625081.752425749
2020-06-11T03:07:00,4625081.752425749
2020-06-11T03:08:00,4571711.01347754
2020-06-11T03:09:00,4571711.01347754
2020-06-11T03:10:01,4571711.01347754
2020-06-11T03:11:01,4571711.01347754
2020-06-11T03:12:01,4571711.01347754
2020-06-11T03:13:01,4571711.01347754
2020-06-11T03:14:02,4571711.01347754
2020-06-11T03:15:02,4571711.01347754
2020-06-11T03:16:02,4571711.01347754
2020-06-11T03:17:02,4571711.01347754
2020-06-11T03:18:03,4571711.01347754
2020-06-11T03:19:03,4571711.01347754
2020-06-11T03:20:03,4571711.01347754
2020-06-11T03:21:03,4571711.01347754
2020-06-11T03:22:04,4571711.01347754
2020-06-11T03:23:04,4595189.439218616
2020-06-11T03:24:04,4595189.439218616
2020-06-11T03:25:04,4595189.439218616
2020-06-11T03:26:05,4595189.439218616
2020-06-11T03:27:05,4595189.439218616
2020-06-11T03:28:05,4595189.439218616
2020-06-11T03:29:05,4595189.439218616
2020-06-11T03:30:06,4595189.439218616
2020-06-11T03:31:06,4595189.439218616
2020-06-11T03:32:06,4595189.439218616
2020-06-11T03:33:06,4595189.439218616
2020-06-11T03:34:06,4595189.439218616
2020-06-11T03:35:07,4595189.439218616
2020-06-11T03:36:07,4595189.439218616
2020-06-11T03:37:07,4595189.439218616
2020-06-11T03:38:07,4596284.009186715
